receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0039885;ST-012;E-0159;30.01.2026 16:02;SKU-00331;3;45600,00;;CASH
R-0039880;ST-012;E-0160;30.01.2026 18:16;SKU-00124;5;49400,00;15;TRANSFER
R-0039655;ST-003;E-0114;30.01.2026 09:17;SKU-00169;1;50200,00;10;CARD
R-0039606;ST-001;E-0104;30.01.2026 11:06;SKU-00240;4;52600,00;0;CARD
R-0039623;ST-001;E-0104;30.01.2026 15:02;SKU-00171;5;91700,00;;CASH
R-0039650;ST-002;E-0109;2026-01-30 14:02:39;SKU-00049;1;30700.00;15;CASH
R-0039772;ST-008;E-0138;30.01.2026 19:53;SKU-00479;3;11000,00;;CARD
R-0039892;ST-012;E-0158;30.01.2026 19:26;SKU-00205;2;24000,00;;CARD
R-0039748;ST-006;E-0130;30.01.2026 13:44;SKU-00086;1;144200,00;;CARD
R-0039604;ST-001;E-0103;2026-01-30 14:59:57; sku-00010 ;8;;5;CASH
R-0039867;ST-011;E-0153;30.01.2026 14:09;SKU-00354;5;80300,00;0;CASH
R-0039638;ST-002;E-0110;2026-01-30 09:57:18;SKU-00076;1;55600,00;5;CASH
R-0039620;ST-001;E-0105;2026-01-30 16:05:26;SKU-00119;2;93600,00;;CARD
R-0039734;ST-006;E-0129;2026-01-30 13:50:13;SKU-00181;3;16200,00;0;CARD
R-0039704;ST-005;E-0124;2026-01-30 11:58:29;SKU-00118;3;21300,00;;CASH
R-0039737;ST-006;E-0128;30.01.2026 18:07;SKU-00032;1;80500,00;15;CARD
R-0039855;ST-011;E-0154;2026-01-30 19:55:52;SKU-00046;1;14400,00;;CASH
R-0039707;ST-005;E-0125;2026-01-30 11:16:36;SKU-00430;1;177700,00;0;CASH
R-0039625;ST-001;E-0104;2026-01-30 12:30:31;SKU-00413;1;84100,00;5;CARD
R-0039752;ST-007;E-0135;30.01.2026 09:07;SKU-00105;3;;;CASH
R-0039718;ST-005;E-0125;30.01.2026 10:24;SKU-00437;1;48300.00;;CARD
R-0039706;ST-005;E-0124;30.01.2026 16:23;SKU-00027;2;100600,00;;TRANSFER
R-0039821;ST-009;E-0145;30.01.2026 14:21;SKU-00126;4;47700,00;5;CASH
R-0039723;ST-005;E-0123;30.01.2026 14:28;SKU-00056;2;39700,00;5;CARD
R-0039839;ST-010;E-0148;30.01.2026 15:38;SKU-00464;2;;0;CARD
R-0039861;ST-011;E-0155;2026-01-30 18:45:03;SKU-00297;2;46100,00;0;CARD
R-0039831;ST-010;E-0150;30.01.2026 13:10;SKU-00050;1;41200,00;;CASH
R-0039860;ST-011;E-0154;30.01.2026 15:41;SKU-00399;1;51900,00;0;CASH
R-0039721;ST-005;E-0123;2026-01-30 14:18:52;SKU-00297;1;46100,00;15;CARD
R-0039791;ST-008;E-0139;30.01.2026 16:39;SKU-00438;1;149700,00;;CARD
R-0039725;ST-006;E-0128;30.01.2026 16:35;SKU-00498;1;157900,00;0;CASH
R-0039684;ST-004;E-0118;2026-01-30 12:25:25;SKU-00147;1;75400,00;0;CASH
R-0039633;ST-002;E-0109;30.01.2026 16:18;SKU-00286;3;86000,00;15;CARD
R-0039850;ST-011;E-0153;2026-01-30 13:42:45;SKU-00039;1;132900,00;;CARD
R-0039674;ST-003;E-0114;30.01.2026 13:20;SKU-00464;1;108000,00;0;CASH
R-0039823;ST-009;E-0145;30.01.2026 11:08;SKU-00347;4;;0;CARD
R-0039700;ST-005;E-0123;30.01.2026 09:26;SKU-00275;2;52400,00;;CASH
R-0039787;ST-008;E-0139;2026-01-30 10:04:20;SKU-00195;1;37000,00;15;TRANSFER
R-0039658;ST-003;E-0114;30.01.2026 15:32;SKU-00015;1;13700.00;5;CASH
R-0039639;ST-002;E-0110;2026-01-30 14:58:40;SKU-00090;5;;;CARD
R-0039645;ST-002;E-0108;30.01.2026 09:19;SKU-00127;2;31200.00;;CASH
R-0039799;ST-008;E-0139;30.01.2026 20:33;SKU-00404;3;77200,00;10;CASH
R-0039668;ST-003;E-0113;30.01.2026 18:14;SKU-00408;1;40000,00;;CASH
R-0039838;ST-010;E-0149;30.01.2026 09:20;SKU-00236;4;10800,00;15;CASH
R-0039709;ST-005;E-0125;2026-01-30 20:03:38;SKU-00085;4;128900,00;;CARD
R-0039872;ST-011;E-0154;2026-01-30 13:31:48;SKU-00288;3;13800,00;5;CASH
R-0039850;ST-011;E-0153;30.01.2026 13:42;SKU-00029;1;11100,00;5;CARD
R-0039804;ST-009;E-0144;30.01.2026 13:44;SKU-00234;8;59900,00;10;CARD
R-0039782;ST-008;E-0139;30.01.2026 13:35;SKU-00067;1;14700,00;20;CASH
R-0039819;ST-009;E-0145;30.01.2026 20:22;SKU-00055;3;25200,00;0;CASH
R-0039843;ST-010;E-0149;2026-01-30 16:24:14;SKU-00467;1;63500,00;5;CARD
R-0039618;ST-001;E-0103;2026-01-30 17:33:57;SKU-00216;5;19000,00;;CASH
R-0039850;ST-011;E-0153;30.01.2026 13:42;SKU-00027;3;100600,00;;CARD
R-0039661;ST-003;E-0113;2026-01-30 19:11:17;SKU-00461;5;142600,00;;CARD
R-0039854;ST-011;E-0153;30.01.2026 13:26;SKU-00254;1;118300,00;20;CASH
R-0039704;ST-005;E-0124;30.01.2026 11:58;SKU-00321;2;125800,00;0;CASH
R-0039614;ST-001;E-0104;2026-01-30 20:53:59;SKU-00341;1;63200,00;10;CASH
R-0039853;ST-011;E-0155;2026-01-30 18:50:17;SKU-00454;1;83500,00;20;CASH
R-0039654;ST-003;E-0113;2026-01-30 16:37:21;SKU-00441;5;114000,00;15;CASH
R-0039804;ST-009;E-0144;2026-01-30 13:44:10;SKU-00238;8;58700,00;;CARD
R-0039837;ST-010;E-0149;2026-01-30 12:37:27;SKU-00382;2;75300,00;0;CASH
R-0039734;ST-006;E-0129;30.01.2026 13:50;SKU-00100;2;126800,00;;CARD
R-0039720;ST-005;E-0123;2026-01-30 11:00:41;SKU-00497;3;38000,00;;CARD
R-0039867;ST-011;E-0153;30.01.2026 14:09;SKU-00387;2;66700,00;;CASH
R-0039716;ST-005;E-0124;30.01.2026 10:59;SKU-00344;1;9900,00;0;CARD
R-0039757;ST-007;E-0135;30.01.2026 17:53;SKU-00080;1;38300,00;5;CARD
R-0039755;ST-007;E-0134;30.01.2026 18:49;SKU-00348;1;5000,00;;CARD
R-0039731;ST-006;E-0128;30.01.2026 19:35;SKU-00019;1;116300,00;20;CASH
R-0039721;ST-005;E-0123;2026-01-30 14:18:52;SKU-00331;4;45600,00;5;CARD
R-0039642;ST-002;E-0110;2026-01-30 14:38:33;SKU-00396;4;31300,00;;CASH
R-0039705;ST-005;E-0123;30.01.2026 10:26;SKU-00379;1;10200.00;;CASH
R-0039668;ST-003;E-0113;30.01.2026 18:14;SKU-00395;1;57400,00;15;CASH
R-0039845;ST-011;E-0153;30.01.2026 19:52;SKU-00163;1;176100,00;0;CARD
R-0039774;ST-008;E-0138;2026-01-30 19:36:24;SKU-00265;1;94100,00;0;CASH
R-0039672;ST-003;E-0115;2026-01-30 14:58:10;SKU-00162;1;144700.00;10;CASH
R-0039648;ST-002;E-0108;30.01.2026 11:10;SKU-00475;2;56900,00;;CASH
R-0039744;ST-006;E-0129;2026-01-30 17:59:12;SKU-00487;4;39400,00;;CARD
R-0039888;ST-012;E-0159;30.01.2026 15:19;SKU-00306;1;45100,00;0;CARD
R-0039621;ST-001;E-0104;30.01.2026 16:04;SKU-00232;4;142200,00;;CARD
R-0039602;ST-001;E-0104;30.01.2026 11:00;SKU-00327;1;21400,00;0;CASH
R-0039682;ST-004;E-0120;30.01.2026 20:34;SKU-00182;1;39100,00;;CASH
R-0039852;ST-011;E-0153;2026-01-30 17:22:27;SKU-00207;1;24300,00;;CARD
R-0039864;ST-011;E-0154;30.01.2026 17:59;SKU-00455;1;-;;CARD
R-0039794;ST-008;E-0139;30.01.2026 09:16;SKU-00006;2;47800,00;;CASH
R-0039627;ST-001;E-0105;30.01.2026 15:56;SKU-00411;1;58900,00;;CARD
R-0039640;ST-002;E-0109;2026-01-30 17:18:43;SKU-00420;1;58300,00;0;CASH
R-0039801;ST-008;E-0139;30.01.2026 20:47;SKU-00021;2;81900.00;5;CARD
R-0039745;ST-006;E-0128;2026-01-30 14:19:36;SKU-00292;1;63500,00;0;CASH
R-0039758;ST-007;E-0134;30.01.2026 10:18;SKU-00170;1;19900,00;5;CARD
R-0039832;ST-010;E-0148;2026-01-30 17:14:53;SKU-00361;3;33800,00;5;CARD
R-0039622;ST-001;E-0105;2026-01-30 14:41:07;SKU-00113;8;128000,00;0;CASH
R-0039832;ST-010;E-0148;30.01.2026 17:14;SKU-00429;1;45000,00;0;CARD
R-0039887;ST-012;E-0159;30.01.2026 18:21;SKU-00094;1;68300,00;;CARD
R-0039682;ST-004;E-0120;30.01.2026 20:34;SKU-00322;3;95700,00;0;CASH
R-0039698;ST-005;E-0124;30.01.2026 11:24;SKU-00031;1;20300,00;5;CASH
R-0039668;ST-003;E-0113;30.01.2026 18:14;SKU-00458;1;124900,00;;CASH
R-0039746;ST-006;E-0128;30.01.2026 18:58;SKU-00220;1;40000,00;0;CASH
R-0039856;ST-011;E-0153;2026-01-30 20:16:14;SKU-00332;2;10900,00;;CARD
R-0039826;ST-010;E-0154;2026-01-30 11:04:27;SKU-00228;1;118500,00;15;TRANSFER
R-0039729;ST-006;E-0128;2026-01-30 19:34:43;SKU-00486;2;47900,00;5;CARD
R-0039782;ST-008;E-0139;30.01.2026 13:35;SKU-00308;1;77000,00;;CASH
R-0039787;ST-008;E-0139;30.01.2026 10:04;SKU-00331;2;45600,00;;TRANSFER
R-0039715;ST-005;E-0125;30.01.2026 13:26;SKU-00110;1;22700,00;;TRANSFER
R-0039886;ST-012;E-0158;30.01.2026 16:37;SKU-00293;5;74200,00;;CASH
R-0039767;ST-007;E-0135;30.01.2026 11:42;SKU-00248;1;;;TRANSFER
R-0039732;ST-006;E-0130;30.01.2026 10:05;SKU-00187;4;11900,00;0;CASH
R-0039671;ST-003;E-0113;30.01.2026 20:20;SKU-00436;4;120400.00;0;TRANSFER
R-0039670;ST-003;E-0113;30.01.2026 10:39;SKU-00104;2;101200,00;;TRANSFER
R-0039758;ST-007;E-0134;30.01.2026 10:18;SKU-00413;1;84100,00;15;CARD
R-0039702;ST-005;E-0124;2026-01-30 16:01:03;SKU-00146;2;38700,00;;CARD
R-0039714;ST-005;E-0123;30.01.2026 11:37;SKU-00155;3;59400,00;10;CASH
R-0039874;ST-011;E-0155;2026-01-30 20:40:01;SKU-00249;2;32600,00;;CARD
R-0039893;ST-012;E-0160;2026-01-30 10:06:47;SKU-00105;1;31500,00;10;CARD
R-0039735;ST-006;E-0128;30.01.2026 20:08;SKU-00303;1;151000,00;;CASH
R-0039711;ST-005;E-0124;30.01.2026 17:47;SKU-00258;1;58200,00;0;CARD
R-0039701;ST-005;E-0125;30.01.2026 12:14;SKU-00392;4;53300,00;0;CASH
R-0039785;ST-008;E-0138;30.01.2026 11:00; sku-00316 ;1;103700,00;0;CASH
R-0039675;ST-004;E-0119;30.01.2026 17:15;SKU-00452;5;16200,00;10;CASH
R-0039836;ST-010;E-0149;30.01.2026 14:31;SKU-00104;5;101200,00;0;CASH
R-0039865;ST-011;E-0153;30.01.2026 17:59;SKU-00121;4;15000,00;;TRANSFER
R-0039852;ST-011;E-0153;30.01.2026 17:22;SKU-00195;2;37000,00;20;CARD
R-0039755;ST-007;E-0134;2026-01-30 18:49:12;SKU-00295;2;43800.00;;CARD
R-0039716;ST-005;E-0124;2026-01-30 10:59:20;SKU-00097;1;38400,00;;CARD
R-0039751;ST-007;E-0133;30.01.2026 20:18;SKU-00382;1;75300,00;0;CASH
R-0039750;ST-007;E-0135;2026-01-30 12:20:52;SKU-00487;2;39400,00;20;CASH
R-0039667;ST-003;E-0113;30.01.2026 09:46;SKU-00386;2;10600,00;;CASH
R-0039669;ST-003;E-0114;30.01.2026 12:45;SKU-00161;1;125600,00;5;CARD
R-0039777;ST-008;E-0140;2026-01-30 09:17:11;SKU-00401;4;48700,00;;CARD
R-0039775;ST-008;E-0140;2026-01-30 10:35:35;SKU-00244;1;n/a;0;CASH
R-0039749;ST-006;E-0130;2026-01-30 15:44:39;SKU-00174;4;60700,00;0;CASH
R-0039889;ST-012;E-0159;30.01.2026 09:50;SKU-00323;3;129500,00;0;CASH
R-0039757;ST-007;E-0135;30.01.2026 17:53;SKU-00397;3;5300,00;;CARD
R-0039844;ST-011;E-0154;30.01.2026 20:04;SKU-00442;2;131000,00;0;CASH
R-0039725;ST-006;E-0128;2026-01-30 16:35:35;SKU-00358;5;8500,00;15;CASH
R-0039853;ST-011;E-0155;30.01.2026 18:50;SKU-00248;1;123000,00;0;CASH
R-0039818;ST-009;E-0144;30.01.2026 15:03;SKU-00094;1;68300,00;5;TRANSFER
R-0039649;ST-002;E-0108;2026-01-30 14:13:29;SKU-00010;2;25500,00;;CASH
R-0039600;ST-001;E-0104;2026-01-30 18:45:41;SKU-00400;5;88700,00;0;CASH
R-0039613;ST-001;E-0105;2026-01-30 19:51:44;SKU-00058;3;7400,00;;CASH
R-0039743;ST-006;E-0130;30.01.2026 17:39;SKU-00016;2;164600,00;;CASH
R-0039664;ST-003;E-0114;2026-01-30 15:02:20;SKU-00032;1;80500,00;;CASH
R-0039799;ST-008;E-0139;2026-01-30 20:33:31;SKU-00155;1;59400,00;;CASH
R-0039818;ST-009;E-0144;30.01.2026 15:03;SKU-00213;2;39000.00;;TRANSFER
R-0039782;ST-008;E-0139;2026-01-30 13:35:51;SKU-00033;1;137400,00;;CASH
R-0039796;ST-008;E-0140;30.01.2026 16:39;SKU-00230;1;106500,00;0;TRANSFER
R-0039794;ST-008;E-0139;30.01.2026 09:16; sku-00063 ;8;24200,00;15;CASH
R-0039863;ST-011;E-0155;30.01.2026 19:09;SKU-00462;1;42300,00;0;CASH
R-0039762;ST-007;E-0133;2026-01-30 12:45:35;SKU-00223;1;28900,00;;CARD
R-0039718;ST-005;E-0125;2026-01-30 10:24:39;SKU-00179;3;108100,00;;CARD
R-0039717;ST-005;E-0124;2026-01-30 11:06:15;SKU-00310;1;141800,00;0;CARD
R-0039605;ST-001;E-0105;30.01.2026 20:57;SKU-00207;1;24300,00;5;CARD
R-0039683;ST-004;E-0119;30.01.2026 11:17;SKU-00369;1;50900,00;0;CASH
R-0039749;ST-006;E-0130;30.01.2026 15:44;SKU-00034;1;141400,00;0;CASH
R-0039726;ST-006;E-0128;30.01.2026 09:23;SKU-00135;8;28300,00;;CARD
R-0039767;ST-007;E-0135;2026-01-30 11:42:48;SKU-00269;1;47200,00;0;TRANSFER
R-0039793;ST-008;E-0138;30.01.2026 11:14;SKU-00172;1;78700.00;0;CARD
R-0039865;ST-011;E-0153;30.01.2026 17:59;SKU-00211;4;22600,00;10;TRANSFER
R-0039864;ST-011;E-0154;30.01.2026 17:59;SKU-00261;3;26800,00;15;CARD
R-0039821;ST-009;E-0145;2026-01-30 14:21:01;SKU-00245;1;102000,00;;CASH
R-0039745;ST-006;E-0128;30.01.2026 14:19;SKU-00332;1;10900,00;5;CASH
R-0039814;ST-009;E-0145;30.01.2026 13:40;SKU-00423;3;190080,00;;TRANSFER
R-0039792;ST-008;E-0138;30.01.2026 10:33;SKU-00390;2;89600,00;;CARD
R-0039649;ST-002;E-0108;2026-01-30 14:13:29;SKU-00288;3;13800,00;;CASH
R-0039624;ST-001;E-0104;30.01.2026 11:29;SKU-00056;1;39700,00;;CASH
R-0039623;ST-001;E-0104;30.01.2026 15:02;SKU-00142;1;45300,00;0;CASH
R-0039676;ST-004;E-0119;2026-01-30 12:45:06;SKU-00326;1;29200,00;;CARD
R-0039714;ST-005;E-0123;30.01.2026 11:37;SKU-00133;1;142100,00;10;CASH
R-0039765;ST-007;E-0133;2026-01-30 15:28:54;SKU-00414;1;45100,00;0;CARD
R-0039795;ST-008;E-0139;30.01.2026 14:19;SKU-00087;1;90700,00;15;CARD
R-0039722;ST-005;E-0125;2026-01-30 17:29:55;SKU-00078;1;107900,00;0;CARD
R-0039881;ST-012;E-0159;2026-01-30 17:31:41;SKU-00496;3;97800,00;5;CARD
R-0039607;ST-001;E-0105;30.01.2026 14:00;SKU-00202;1;11500,00;0;CASH
R-0039801;ST-008;E-0139;30.01.2026 20:47;SKU-00442;1;131000,00;;CARD
R-0039819;ST-009;E-0145;30.01.2026 20:22;SKU-00367;2;11700,00;0;CASH
R-0039656;ST-003;E-0115;30.01.2026 12:28;SKU-00114;4;74300,00;5;CARD
R-0039665;ST-003;E-0115;2026-01-30 20:54:33;SKU-00022;1;75600,00;0;CASH
R-0039714;ST-005;E-0123;2026-01-30 11:37:36;SKU-00362;3;35200,00;0;CASH
R-0039601;ST-001;E-0105;2026-01-30 20:14:32;SKU-00232;4;142200,00;10;CASH
R-0039783;ST-008;E-0139;2026-01-30 11:17:38;SKU-00321;3;125800,00;10;CARD
R-0039735;ST-006;E-0128;30.01.2026 20:08;SKU-00070;1;20600.00;0;CASH
R-0039837;ST-010;E-0149;30.01.2026 12:37;SKU-00047;8;19500,00;5;CASH
R-0039653;ST-003;E-0114;30.01.2026 14:17;SKU-00330;1;55100,00;0;CASH
R-0039847;ST-011;E-0154;30.01.2026 16:15;SKU-00351;4;82000,00;0;CARD
R-0039758;ST-007;E-0134;30.01.2026 10:18;SKU-00230;3;106500,00;;CARD
R-0039838;ST-010;E-0149;2026-01-30 09:20:51;SKU-00044;3;57400,00;;CASH
R-0039850;ST-011;E-0153;30.01.2026 13:42;SKU-00232;2;142200.00;;CARD
R-0039706;ST-005;E-0124;2026-01-30 16:23:40;SKU-00087;3;90700.00;0;TRANSFER
R-0039832;ST-010;E-0148;30.01.2026 17:14;SKU-00410;8;13800,00;10;CARD
R-0039819;ST-009;E-0145;2026-01-30 20:22:31;SKU-00249;3;32600,00;0;CASH
R-0039690;ST-004;E-0119;30.01.2026 17:57;SKU-00325;1;179600,00;;CARD
R-0039877;ST-012;E-0159;30.01.2026 17:35;SKU-00405;1;77900,00;10;CASH
R-0039877;ST-012;E-0159;30.01.2026 17:35;SKU-00019;3;116300,00;0;CASH
R-0039759;ST-007;E-0134;30.01.2026 12:35;SKU-00247;2;153800,00;;CASH
R-0039732;ST-006;E-0130;2026-01-30 10:05:54;SKU-00256;3;88100,00;10;CASH
R-0039759;ST-007;E-0134;30.01.2026 12:35;SKU-00407;1;87300,00;0;CASH
R-0039794;ST-008;E-0139;30.01.2026 09:16;SKU-00035;1;53500,00;;CASH
R-0039811;ST-009;E-0145;2026-01-30 16:07:22;SKU-00062;1;62600,00;;CARD
R-0039644;ST-002;E-0110;2026-01-30 15:30:48;SKU-00152;1;74000,00;5;CASH
R-0039761;ST-007;E-0135;30.01.2026 16:04;SKU-00103;1;144500,00;;CASH
R-0039837;ST-010;E-0149;2026-01-30 12:37:27;SKU-00303;1;151000.00;;CASH
R-0039699;ST-005;E-0124;2026-01-30 18:27:31;SKU-00037;4;113900,00;;CASH
R-0039680;ST-004;E-0119;30.01.2026 13:45;SKU-00110;1;22700,00;;CARD
R-0039614;ST-001;E-0104;2026-01-30 20:53:59;SKU-00358;1;8500,00;;CASH
R-0039773;ST-008;E-0140;30.01.2026 09:47;SKU-00021;3;81900,00;15;CARD
R-0039697;ST-005;E-0123;30.01.2026 09:03;SKU-00011;3;24500,00;0;TRANSFER
R-0039829;ST-010;E-0149;30.01.2026 17:38;SKU-00089;1;79100,00;;CARD
R-0039870;ST-011;E-0154;2026-01-30 19:54:32;SKU-00289;3;16500,00;0;CARD
R-0039686;ST-004;E-0120;2026-01-30 17:35:18;SKU-00021;1;81900,00;0;CARD
R-0039790;ST-008;E-0138;30.01.2026 18:54;SKU-00171;1;91700,00;0;CASH
R-0039729;ST-006;E-0128;2026-01-30 19:34:43;SKU-00435;2;176400,00;15;CARD
R-0039807;ST-009;E-0144;30.01.2026 10:24;SKU-00367;1;11700,00;0;CARD
R-0039845;ST-011;E-0153;30.01.2026 19:52;SKU-00275;2;52400,00;;CARD
R-0039796;ST-008;E-0140;2026-01-30 16:39:34;SKU-00427;1;102600,00;;TRANSFER
R-0039714;ST-005;E-0123;2026-01-30 11:37:36;SKU-00349;1;73800,00;;CASH
R-0039823;ST-009;E-0145;30.01.2026 11:08;SKU-00118;1;21300,00;;CARD
R-0039736;ST-006;E-0130;30.01.2026 20:10;SKU-00059;1;20640,00;5;TRANSFER
R-0039738;ST-006;E-0128;30.01.2026 17:09;SKU-00079;1;61300,00;;CASH
R-0039650;ST-002;E-0109;2026-01-30 14:02:39;SKU-00353;1;43800,00;5;CASH
R-0039883;ST-012;E-0159;2026-01-30 15:33:04;SKU-00026;1;134100,00;0;CASH
R-0039724;ST-006;E-0130;30.01.2026 15:14;SKU-00314;1;135200,00;10;CARD
R-0039849;ST-011;E-0155;2026-01-30 12:17:58;SKU-00115;1;115100,00;0;CARD
R-0039637;ST-002;E-0110;30.01.2026 13:01;SKU-00037;1;113900,00;0;CARD
R-0039860;ST-011;E-0154;2026-01-30 15:41:04;SKU-00403;2;89500,00;0;CASH
R-0039740;ST-006;E-0128;30.01.2026 09:41;SKU-00057;1;6100,00;5;CASH
R-0039841;ST-010;E-0150;2026-01-30 11:42:27;SKU-00383;2;27800,00;;CARD
R-0039874;ST-011;E-0155;30.01.2026 20:40;SKU-00300;3;58000,00;0;CARD
R-0039869;ST-011;E-0154;30.01.2026 14:05;SKU-00127;2;31200,00;0;CASH
R-0039676;ST-004;E-0119;30.01.2026 12:45;SKU-00152;4;74000,00;;CARD
R-0039764;ST-007;E-0133;30.01.2026 14:18;SKU-00131;1;142400,00;0;CASH
R-0039834;ST-010;E-0148;30.01.2026 19:34;SKU-00085;1;128900,00;;CARD
R-0039857;ST-011;E-0155;30.01.2026 19:04;SKU-00205;2;24000,00;;CASH
R-0039694;ST-005;E-0125;30.01.2026 13:56;SKU-00235;1;16800,00;5;CASH
R-0039843;ST-010;E-0149;30.01.2026 16:24;SKU-00064;0;22200,00;;CARD
R-0039669;ST-003;E-0114;2026-01-30 12:45:24;SKU-00499;3;43700,00;5;CARD
R-0039777;ST-008;E-0140;2026-01-30 09:17:11;SKU-00234;1;59900,00;;CARD
R-0039695;ST-005;E-0124;30.01.2026 18:15;SKU-00294;4;27300,00;10;TRANSFER
R-0039803;ST-009;E-0144;2026-01-30 15:08:21;SKU-00419;1;75200,00;;CASH
R-0039779;ST-008;E-0138;30.01.2026 09:02;SKU-00199;1;23300,00;;CARD
R-0039645;ST-002;E-0108;30.01.2026 09:19;SKU-00243;1;176700,00;5;CASH
R-0039864;ST-011;E-0154;30.01.2026 17:59;SKU-00212;1;36300,00;;CARD
R-0039823;ST-009;E-0145;2026-01-30 11:08:04;SKU-00061;1;71800,00;5;CARD
R-0039868;ST-011;E-0155;2026-01-30 15:18:59;SKU-00259;1;53600,00;;CASH
R-0039656;ST-003;E-0115;30.01.2026 12:28;SKU-00226;2;167200,00;;CARD
R-0039624;ST-001;E-0104;30.01.2026 11:29;SKU-00040;3;57700.00;0;CASH
R-0039813;ST-009;E-0144;30.01.2026 14:52;SKU-00274;1;88000,00;5;CARD
R-0039892;ST-012;E-0158;30.01.2026 19:26;SKU-00426;1;92100,00;0;CARD
R-0039845;ST-011;E-0153;2026-01-30 19:52:20;SKU-00092;1;35600,00;;CARD
R-0039717;ST-005;E-0124;30.01.2026 11:06;SKU-00059;4;12900,00;15;CARD
R-0039709;ST-005;E-0125;30.01.2026 20:03;SKU-00387;2;66700,00;;CARD
R-0039642;ST-002;E-0110;30.01.2026 14:38;SKU-00117;2;70200,00;;CASH
R-0039605;ST-001;E-0105;30.01.2026 20:57;SKU-00158;1;138500,00;5;CARD
R-0039652;ST-003;E-0114;30.01.2026 10:56; sku-00457 ;1;159900,00;5;CASH
R-0039744;ST-006;E-0129;30.01.2026 17:59;SKU-00495;2;36800,00;15;CARD
R-0039760;ST-007;E-0133;30.01.2026 19:22;SKU-00449;1;138100,00;10;CASH
R-0039733;ST-006;E-0130;30.01.2026 12:34;SKU-00465;1;166300,00;5;CASH
R-0039821;ST-009;E-0145;30.01.2026 14:21;SKU-00364;5;55000,00;0;CASH
R-0039600;ST-001;E-0104;30.01.2026 18:45;SKU-00018;3;79000,00;0;CASH
R-0039651;ST-003;E-0113;30.01.2026 13:32;SKU-00396;1;31300,00;;CARD
R-0039726;ST-006;E-0128;2026-01-30 09:23:53;SKU-00247;5;153800,00;;CARD
R-0039642;ST-002;E-0110;30.01.2026 14:38;SKU-00419;1;75200,00;;CASH
R-0039831;ST-010;E-0150;30.01.2026 13:10;SKU-00024;1;126200,00;;CASH
R-0039716;ST-005;E-0124;30.01.2026 10:59;SKU-00469;2;51100,00;;CARD
R-0039740;ST-006;E-0128;30.01.2026 09:41;SKU-00497;8;38000,00;;CASH
R-0039814;ST-009;E-0145;30.01.2026 13:40;SKU-00246;2;101500,00;5;TRANSFER
R-0039704;ST-005;E-0124;30.01.2026 11:58;SKU-00119;1;93600,00;15;CASH
R-0039706;ST-005;E-0124;2026-01-30 16:23:40;SKU-00126;1;47700,00;0;TRANSFER
R-0039728;ST-006;E-0130;30.01.2026 14:25;SKU-00135;1;28300.00;0;CASH
R-0039866;ST-011;E-0155;30.01.2026 14:47;SKU-00259;1;53600,00;0;TRANSFER
R-0039746;ST-006;E-0128;30.01.2026 18:58;SKU-00157;1;83000,00;;CASH
R-0039760;ST-007;E-0133;30.01.2026 19:22;SKU-00374;2;28400,00;;CASH
R-0039851;ST-011;E-0155;30.01.2026 20:14;SKU-00033;4;137400,00;;CARD
R-0039675;ST-004;E-0119;30.01.2026 17:15;SKU-00212;2;;;CASH
R-0039742;ST-006;E-0129;30.01.2026 09:24;SKU-00220;1;40000,00;0;CASH
R-0039818;ST-009;E-0144;30.01.2026 15:03;SKU-00343;1;40300,00;15;TRANSFER
R-0039794;ST-008;E-0139;2026-01-30 09:16:37; sku-00096 ;1;68900,00;5;CASH
R-0039662;ST-003;E-0114;2026-01-30 20:32:33; sku-00115 ;2;115100,00;;CASH
R-0039893;ST-012;E-0160;30.01.2026 10:06;SKU-00178;1;59900,00;0;CARD
R-0039618;ST-001;E-0103;30.01.2026 17:33;SKU-00345;4;yo'q;10;CASH
R-0039785;ST-008;E-0138;2026-01-30 11:00:09;SKU-00176;5;63400,00;15;CASH
R-0039888;ST-012;E-0159;2026-01-30 15:19:04;SKU-00001;2;18000,00;;CARD
R-0039824;ST-009;E-0144;30.01.2026 11:05;SKU-00288;1;13800,00;;TRANSFER
R-0039718;ST-005;E-0125;30.01.2026 10:24;SKU-00136;4;29700,00;0;CARD
R-0039881;ST-012;E-0159;2026-01-30 17:31:41;SKU-00116;5;28900,00;0;CARD
R-0039634;ST-002;E-0108;2026-01-30 14:00:23;SKU-00023;1;133500,00;;CASH
R-0039687;ST-004;E-0119;2026-01-30 14:17:02;SKU-00193;4;28800,00;5;CARD
R-0039622;ST-001;E-0105;30.01.2026 14:41;SKU-00499;2;43700,00;;CASH
R-0039700;ST-005;E-0123;30.01.2026 09:26;SKU-00491;3;84400,00;10;CASH
R-0039641;ST-002;E-0110;30.01.2026 17:46;SKU-00257;1;108800.00;;CASH
R-0039820;ST-009;E-0144;30.01.2026 12:04;SKU-00205;8;24000,00;;CARD
R-0039696;ST-005;E-0123;30.01.2026 13:30;SKU-00422;1;45200,00;20;CARD
R-0039861;ST-011;E-0155;30.01.2026 18:45;SKU-00336;3;69900.00;0;CARD
R-0039629;ST-002;E-0108;30.01.2026 13:49;SKU-00366;1;14500,00;10;CASH
R-0039766;ST-007;E-0134;30.01.2026 16:05;SKU-00066;1;42500,00;;CASH
